LOCATION
POINT(5.063791 52.046833)
POINT(5.059746 52.086202)
POINT(5.065286 52.020092)
POINT(5.124435425 52.015457153)
POINT(5.158283 52.024551)
POINT(5.152414 52.039645)
POINT(5.067445 52.048416)
POINT(5.050087 52.027019)
POINT(5.136014 52.025119)
POINT(5.05992 51.955994)
POINT(5.075877 52.035864)
POINT(5.068438 51.981497)
POINT(5.080805 51.995764)
POINT(5.078612 52.000547)
POINT(4.97612 51.989994)
POINT(4.911682 52.027353)
POINT(5.096954 51.978863)
POINT(5.169989 51.845925)
POINT(5.068130493 51.839675903)
POINT(5.198822 52.038117)
POINT(5.235987 51.854964)
POINT(5.113449097 51.996231079)
POINT(5.124435425 51.955032349)
POINT(5.124435425 52.018203735)
POINT(5.062569 52.004438)
POINT(5.228365 51.938789)
POINT(5.207687 51.980298)
POINT(5.22364 51.951548)
POINT(5.20163 51.886999)
POINT(5.179156 52.011111)
POINT(5.281775 51.974258)
POINT(5.406205 51.886857)
POINT(5.381240845 51.810836792)
POINT(5.266052 51.944421)
POINT(5.324394 51.999666)
POINT(5.351028442 51.797103882)
POINT(5.337319 52.02093)
POINT(5.255411 51.945119)
POINT(5.294382 51.89469)
POINT(5.448017 51.940613)
POINT(5.310135 51.970393)
POINT(5.366684 51.945694)
POINT(5.303486 51.861552)
POINT(5.424191 51.90254)
POINT(5.271125 51.889801)
POINT(5.319442 51.986344)
POINT(5.192904 52.140034)
POINT(5.162752 52.088785)
POINT(5.197563 52.085153)
POINT(5.223208 52.093828)
POINT(5.146408081 52.085494995)
POINT(5.14407 52.102697)
POINT(5.367507935 52.008590698)
POINT(5.526809692 51.9165802)
POINT(5.204763 52.102936)
POINT(5.152209 52.105972)
POINT(5.275497437 52.110214233)
POINT(4.683609009 51.779251099)
POINT(4.660263062 51.5650177)
POINT(4.675224 51.481951)
POINT(4.580612183 51.577377319)
POINT(4.535664 51.658506)
POINT(4.707822 51.624069)
POINT(4.642410278 51.61857605)
POINT(4.715568 51.529864)
POINT(4.716787 51.463916)
POINT(4.582408 51.662387)
POINT(4.722129 51.600821)
POINT(4.91569519 51.960525513)
POINT(4.735038 51.603795)
POINT(4.577683 51.914749)
POINT(4.562759399 51.886367798)
POINT(4.674339 51.917954)
POINT(4.771499634 52.005844116)
POINT(4.554291 51.917739)
POINT(4.839182 51.94829)
POINT(4.796218872 52.014083862)
POINT(4.589676 51.926468)
POINT(4.627304 51.934891)
POINT(4.63142395 51.884994507)
POINT(4.61871 51.903758)
POINT(4.605905 51.913605)
POINT(4.543533325 51.90284729)
POINT(4.549638 51.917935)
POINT(4.705549 51.824103)
POINT(4.817181 51.922969)
POINT(4.748902 51.83124)
POINT(4.60154 51.917155)
POINT(4.79765 51.831822)
POINT(4.593124 51.911697)
POINT(4.553146362 51.953659058)
POINT(4.705761 51.830532)
POINT(4.88458 51.945817)
POINT(4.708328 51.885681)
POINT(4.584732056 51.924819946)
POINT(4.869164 51.828207)
POINT(4.730300903 51.854782104)
POINT(4.730942 51.800024)
POINT(5.026147 51.815938)
POINT(4.779206 51.827215)
POINT(4.822558 51.822028)
POINT(4.969643 51.897057)
POINT(4.985162 51.846806)
POINT(4.791373 51.826641)
POINT(5.011863 51.842669)
POINT(4.995945 51.832971)
POINT(4.932174683 51.803970337)
POINT(5.111281 52.092606)
POINT(4.657516479 51.801223755)
POINT(4.941199 51.810248)
POINT(5.017318726 52.155532837)
POINT(5.11756897 52.093734741)
POINT(4.874771 51.817703)
POINT(4.649276733 51.798477173)
POINT(5.112075806 52.110214233)
POINT(5.044784546 52.112960815)
POINT(5.085983276 52.115707397)
POINT(5.053024292 51.998977661)
POINT(4.723434448 51.880874634)
POINT(5.114861 52.090438)
POINT(4.974622 51.827067)
POINT(4.875412 51.830063)
POINT(5.128313 52.091274)
POINT(5.076370239 52.134933472)
POINT(5.09388 52.099228)
POINT(5.079116821 52.108840942)
POINT(5.076141 52.103348)
POINT(5.116898 52.088041)
POINT(5.096856 52.066397)
POINT(5.113949 52.08693)
POINT(5.09147644 52.122573853)
POINT(5.118942261 52.147293091)
POINT(5.070877075 52.147293091)
POINT(5.139541626 52.080001831)
POINT(5.124435425 52.108840942)
POINT(5.132706 52.075518)
POINT(5.043411255 52.143173218)
POINT(5.120199 52.104803)
POINT(5.124435425 52.123947144)
POINT(5.135421753 52.085494995)
POINT(5.100087 52.08188)
POINT(5.048904419 52.115707397)
POINT(5.126459 52.068591)
POINT(5.105209351 52.128067017)
POINT(5.125465 52.082748)
POINT(5.084085 52.110668)
POINT(5.054397583 52.111587524)
POINT(5.129736 52.068885)
POINT(5.10383606 52.119827271)
POINT(5.118285 52.123452)
POINT(5.11161 52.088745)
POINT(5.062637329 52.166519165)
POINT(4.865184 52.069489)
POINT(4.897401 52.080457)
POINT(5.113501 52.189821)
POINT(5.003108 52.174486)
POINT(4.703028 52.137983)
POINT(5.07236 52.11483)
POINT(4.900508 52.123382)
POINT(4.953082 52.080916)
POINT(4.999682 52.090992)
POINT(4.899272 52.079824)
POINT(5.039291382 52.100601196)
POINT(5.003846 52.141317)
POINT(4.893537 52.076026)
POINT(5.014024 52.075621)
POINT(5.050401 52.048819)
POINT(5.039291382 52.115707397)
POINT(5.06607 52.065349)
POINT(5.105209351 52.060775757)
POINT(4.838503 52.068838)
POINT(5.078492 52.059766)
POINT(5.068942 52.108862)
POINT(5.056089 52.070754)
POINT(5.089424 52.061862)
POINT(5.121092 52.057591)
POINT(5.046157837 52.081375122)
POINT(5.080786 52.079055)
POINT(5.137243 52.064956)
POINT(5.106582642 52.062149048)
POINT(5.055770874 52.073135376)
POINT(5.073907 52.078959)
POINT(5.107955933 52.063522339)
POINT(4.932077 52.150138)
POINT(4.864002 52.038669)
POINT(5.05374 52.088094)
POINT(5.065248 52.047638)
POINT(4.993846 51.927172)
POINT(5.112994 52.057392)
POINT(5.071392 52.068684)
POINT(4.879244 52.023352)
POINT(5.095322 52.062149)
POINT(5.04841 52.11026)
POINT(5.055770874 52.040176392)
POINT(4.876958 52.05101)
POINT(5.04688 52.083202)
POINT(5.096901 52.060591)
POINT(5.077249 52.025758)
POINT(5.125884 52.064666)
POINT(5.045879 52.08821)
POINT(5.124681 52.061202)
POINT(5.101712 52.015135)
POINT(5.14134 52.043383)
POINT(4.981613159 51.904220581)
POINT(5.069814 52.003742)
POINT(5.04719 52.024242)
POINT(5.116671 52.0062)
POINT(5.105526 52.015955)
POINT(4.95809 52.0598)
POINT(5.101181 52.015103)
POINT(5.076370239 52.001724243)
POINT(5.107103 52.039748)
POINT(5.105896 52.03846)
POINT(5.101089 52.039719)
POINT(5.158872 52.02514)
POINT(4.977493286 51.893234253)
POINT(5.064977 52.023388)
POINT(5.111138 52.014965)
POINT(5.052477 52.021118)
POINT(5.238073 51.938158)
POINT(5.125808716 51.953659058)
POINT(5.238044 51.984371)
POINT(5.103975 51.98258)
POINT(5.285110474 51.964645386)
POINT(5.281425 52.008807)
POINT(5.191271 51.89815)
POINT(5.238418579 51.846542358)
POINT(5.11523 51.923076)
POINT(5.208852 52.020008)
POINT(4.998163 51.897422)
POINT(5.125808716 52.019577026)
POINT(5.078571 51.998249)
POINT(5.259013 52.017084)
POINT(5.19061 52.0033)
POINT(5.200971 51.944843)
POINT(5.324754 51.976196)
POINT(5.159611 51.936132)
POINT(5.348511 51.962242)
POINT(5.388168 51.895422)
POINT(5.450592 51.921387)
POINT(5.270004272 52.01133728)
POINT(5.228421 51.911171)
POINT(5.350656 51.880847)
POINT(5.397221 51.830562)
POINT(5.354691 51.97197)
POINT(5.681991577 51.917953491)
POINT(5.54512 51.890488)
POINT(5.566509 51.878438)
POINT(5.450373 51.873678)
POINT(5.17462 52.083689)
POINT(5.192002 52.149353)
POINT(5.143418 52.114426)
POINT(5.197651 52.093896)
POINT(5.1587677 52.07862854)
POINT(5.20598 52.143169)
POINT(5.405960083 51.827316284)
POINT(5.299402 52.001987)
POINT(5.162679 52.084006)
POINT(5.216378 52.101714)
POINT(5.635299683 51.922073364)
POINT(5.161257 52.081282)
POINT(5.183006 52.074921)
POINT(5.237259 52.104288)
POINT(4.712651 51.649554)
POINT(4.632797241 51.559524536)
POINT(4.637897 51.714988)
POINT(4.716568 51.612653)
POINT(4.733842 51.564703)
POINT(4.742424 51.527534)
POINT(4.724666 51.581784)
POINT(4.57649231 51.559524536)
POINT(4.656252 51.676669)
POINT(4.725696 51.579121)
POINT(4.680681 51.661929)
POINT(4.612197876 51.554031372)
POINT(4.731674194 51.567764282)
POINT(4.610791 51.966104)
POINT(4.572372 51.917267)
POINT(4.774246216 51.961898804)
POINT(4.602495 51.936368)
POINT(4.622371 51.967055)
POINT(4.605263 51.943771)
POINT(4.606704712 52.019577026)
POINT(4.619064331 51.928939819)
POINT(4.858145 51.951821)
POINT(4.778366089 51.98387146)
POINT(4.776992798 52.066268921)
POINT(4.610774 51.952466)
POINT(4.608474 51.952013)
POINT(4.731946 51.605892)
POINT(4.690475464 52.033309937)
POINT(4.771499634 52.066268921)
POINT(4.734241 51.79661)
POINT(4.860764 51.942673)
POINT(4.572716 51.943909)
POINT(4.634857 51.922417)
POINT(4.705589 51.819164)
POINT(4.691848755 52.033309937)
POINT(4.582443 51.91452)
POINT(4.569383 51.92587)
POINT(4.646530151 51.952285767)
POINT(4.643146 51.882704)
POINT(4.609166 51.922688)
POINT(4.929879 51.792129)
POINT(4.544906616 51.900100708)
POINT(4.703131 51.800724)
POINT(4.701187 51.78804)
POINT(4.933332 51.805314)
POINT(4.691382 51.798706)
POINT(4.831252 51.823931)
POINT(4.853699 51.825207)
POINT(4.69741 51.804919)
POINT(4.727975 51.834721)
POINT(4.826931 51.861149)
POINT(4.679797 51.793339)
POINT(4.96366 51.840714)
POINT(5.061264038 52.158279419)
POINT(4.701461792 51.842422485)
POINT(5.092849731 52.111587524)
POINT(4.741287231 51.790237427)
POINT(4.649276733 51.795730591)
POINT(4.967880249 51.897354126)
POINT(4.708506 51.809489)
POINT(4.956429 51.840738)
POINT(5.095362 52.083299)
POINT(5.095027 52.08306)
POINT(5.109768 52.105374)
POINT(5.113393 52.077238)
POINT(5.121905 52.07869)
POINT(5.079116821 52.104721069)
POINT(5.051651001 52.101974487)
POINT(5.13130188 52.086868286)
POINT(5.103561 52.100601)
POINT(5.007705688 52.156906128)
POINT(5.116195679 52.058029175)
POINT(5.150863 52.082629)
POINT(5.09147644 52.161026001)
POINT(5.127631 52.092616)
POINT(5.103164 52.082127)
POINT(5.128555298 52.182998657)
POINT(5.110702515 52.114334106)
POINT(5.048904419 52.13218689)
POINT(5.116845 52.067822)
POINT(5.102462769 52.118453979)
POINT(5.121688843 52.112960815)
POINT(5.124935 52.095358)
POINT(5.128216 52.103691)
POINT(5.107955933 52.088241577)
POINT(5.10383606 52.117080688)
POINT(5.073369 52.0903)
POINT(5.051651001 52.123947144)
POINT(5.112075806 52.093734741)
POINT(5.096966 52.082253)
POINT(5.134048462 52.080001831)
POINT(5.136795044 52.093734741)
POINT(5.047531128 52.13218689)
POINT(5.132675171 52.090988159)
POINT(5.09623 52.110791)
POINT(5.094824 52.076054)
POINT(5.089843 52.096233)
POINT(5.120527 52.104967)
POINT(5.095311 52.091925)
POINT(5.068130493 52.147293091)
POINT(5.0887 52.122346)
POINT(4.984359741 51.911087036)
POINT(5.030463 52.119565)
POINT(5.064603 52.109241)
POINT(5.038846 52.115448)
POINT(5.121723 52.107396)
POINT(4.969574 52.118516)
POINT(4.955003 52.080575)
POINT(4.883272 52.079979)
POINT(4.83704 52.068523)
POINT(4.988085 52.18188)
POINT(4.913239 52.080579)
POINT(5.009503 52.134292)
POINT(4.848998 52.069682)
POINT(5.049767 52.131915)
POINT(4.861616 52.067316)
POINT(4.89357 52.088394)
POINT(5.063177 52.12113)
POINT(4.893722534 52.080001831)
POINT(4.823762 52.068698)
POINT(4.869307 52.08572)
POINT(4.874572 52.090196)
POINT(4.728155 52.059515)
POINT(4.829771 52.09096)
POINT(4.929125 52.078596)
POINT(4.885203 52.070372)
POINT(5.065383911 52.188491821)
POINT(4.988628 52.099136)
POINT(4.752138 52.077126)
POINT(5.055770874 52.081375122)
POINT(5.144381 52.072772)
POINT(5.037154 52.071882)
POINT(5.082812 52.051629)
POINT(5.037918091 52.084121704)
POINT(5.067008 52.054685)
POINT(5.150527954 52.084121704)
POINT(5.186929 52.062624)
POINT(5.026931763 52.071762085)
POINT(5.02755 52.06631)
POINT(5.067886 52.065688)
POINT(5.097621 52.05985)
POINT(5.137798 52.052491)
POINT(5.077408 52.060612)
POINT(5.06401062 52.044296265)
POINT(5.148498 52.067365)
POINT(5.14503479 52.084121704)
POINT(5.148392 52.078306)
POINT(5.081863403 52.085494995)
POINT(5.054728 52.069435)
POINT(5.088563 52.061017)
POINT(5.09147644 52.060775757)
POINT(5.020065308 52.088241577)
POINT(5.101939 51.977028)
POINT(5.06401062 52.047042847)
POINT(5.064518 52.035173)
POINT(5.156021118 52.040176392)
POINT(5.064114 52.034657)
POINT(5.090103149 52.071762085)
POINT(5.068179 52.032193)
POINT(5.063995 51.977025)
POINT(4.80617 51.995874)
POINT(5.098947 52.026581)
POINT(4.935348 52.035795)
POINT(5.018705 51.947732)
POINT(4.996789 51.999766)
POINT(5.107749 51.970742)
POINT(5.117224 51.962224)
POINT(5.106889 52.023328)
POINT(5.072177 52.008562)
POINT(5.00853 52.00042)
POINT(5.227561 51.941537)
POINT(5.18233 52.020814)
POINT(4.79347229 52.020950317)
POINT(4.948302 52.053204)
POINT(5.2141 51.852445)
POINT(5.219767 51.868932)
POINT(5.1681 52.03617)
POINT(5.08801 51.899381)
POINT(5.203472 51.884632)
POINT(5.190628 51.825943)
POINT(5.202976 51.929309)
POINT(5.134479 52.017271)
POINT(5.263137817 51.858901978)
POINT(5.187077 52.025046)
POINT(5.069021 51.839825)
POINT(5.202867 52.003489)
POINT(5.191351 51.899918)
POINT(5.20248 51.888986)
POINT(5.264511108 51.974258423)
POINT(5.450844 51.904555)
POINT(5.431801 51.91727)
POINT(5.324441 51.971512)
POINT(5.366099 51.804111)
POINT(5.085375 51.893234)
POINT(5.205097 51.952194)
POINT(5.438187 51.882339)
POINT(5.483196 51.906701)
POINT(5.298998 51.83955)
POINT(5.329237 51.990916)
POINT(5.407081 51.883906)
POINT(5.381863 51.879774)
POINT(5.241165161 52.141799927)
POINT(5.222781 52.134867)
POINT(5.211915 52.151223)
POINT(5.243501 52.169269)
POINT(5.146414 52.092248)
POINT(5.243255 52.140055)
POINT(5.307083 51.876068)
POINT(5.316526 51.999514)
POINT(4.850199 51.685849)
POINT(4.735665 51.584838)
POINT(4.758889 51.527251)
POINT(4.664382935 51.5650177)
POINT(4.711271 51.617962)
POINT(4.741384 51.596186)
POINT(4.759807 51.593126)
POINT(4.636161 51.474175)
POINT(4.619734 51.683739)
POINT(4.666966 51.678958)
POINT(4.69871521 51.777877808)
POINT(4.595718384 51.559524536)
POINT(4.722223 51.601083)
POINT(4.643718 51.907203)
POINT(4.668502808 52.026443481)
POINT(4.590439 51.938877)
POINT(4.624021 51.972464)
POINT(4.605332 51.931686)
POINT(5.013198853 51.948165894)
POINT(4.546279907 51.913833618)
POINT(4.590406 51.939276)
POINT(4.582243 51.93306)
POINT(4.564977 51.923161)
POINT(4.583471 51.93275)
POINT(4.598603 51.939339)
POINT(4.587478638 52.02507019)
POINT(4.557229 51.946991)
POINT(4.698715 51.847916)
POINT(4.613391 51.966485)
POINT(4.585461 51.951771)
POINT(4.69871521 52.03742981)
POINT(4.592628 51.91246)
POINT(4.638748 51.930771)
POINT(4.577391 51.954254)
POINT(4.575188 51.922511)
POINT(4.719013 51.840682)
POINT(4.577243 51.953649)
POINT(4.750759 51.831986)
POINT(4.745178 51.815186)
POINT(4.643783569 51.972885132)
POINT(4.759913 51.917999)
POINT(4.558639526 51.955032349)
POINT(4.683175 51.804641)
POINT(4.963409 51.836131)
POINT(4.789037 51.82693)
POINT(4.859592 51.825493)
POINT(4.755478 51.823654)
POINT(4.995122 51.907734)
POINT(4.783738 51.811112)
POINT(4.821739 51.880646)
POINT(4.775999 51.829782)
POINT(4.720287 51.824169)
POINT(4.688443 51.845389)
POINT(4.728087 51.827832)
POINT(4.682432 51.845365)
POINT(4.730604 51.835134)
POINT(4.707959 51.789381)
POINT(4.719314575 51.838302612)
POINT(4.955003 51.850733)
POINT(4.91974 51.857291)
POINT(5.121874 52.093265)
POINT(4.941715 51.826015)
POINT(4.896469116 51.810836792)
POINT(4.663797 51.798338)
POINT(5.031051636 52.143173218)
POINT(4.88205 51.80397)
POINT(4.679435 51.785944)
POINT(5.007705688 52.152786255)
POINT(4.910202026 51.813583374)
POINT(4.709701538 51.834182739)
POINT(5.088729858 52.115707397)
POINT(5.12142 52.093299)
POINT(4.667449 51.793296)
POINT(4.664337 51.799013)
POINT(4.649276733 51.799850464)
POINT(4.96008 51.863672)
POINT(4.667443 51.792153)
POINT(5.032424927 52.1459198)
POINT(5.007705688 51.842422485)
POINT(5.098749 52.086038)
POINT(5.09147644 52.111587524)
POINT(4.939041138 51.819076538)
POINT(4.948682 51.844643)
POINT(5.099716187 52.085494995)
POINT(5.112419 52.088504)
POINT(5.07068 52.094528)
POINT(5.111512 52.106215)
POINT(5.129087 52.089657)
POINT(5.105506 52.086727)
POINT(5.11535 52.08401)
POINT(5.124105 52.080507)
POINT(5.305156 52.145922)
POINT(5.107319 52.087216)
POINT(5.068130493 52.13218689)
POINT(5.119163 52.09112)
POINT(5.118565 52.076418)
POINT(5.142917 52.079548)
POINT(5.100746 52.085495)
POINT(5.081863403 52.110214233)
POINT(5.094223022 52.129440308)
POINT(5.096843 52.089619)
POINT(5.05027771 52.134933472)
POINT(5.092234 52.10161)
POINT(5.039291382 52.141799927)
POINT(5.111313 52.105812)
POINT(5.107955933 52.111587524)
POINT(5.107797 52.096308)
POINT(5.110433 52.106817)
POINT(5.004791 52.152235)
POINT(5.113117 52.118509)
POINT(5.117886 52.085518)
POINT(4.780731 52.069888)
POINT(5.055612 52.115602)
POINT(5.055606 52.110108)
POINT(5.06966 52.133541)
POINT(5.037843 52.11589)
POINT(5.045904 52.130196)
POINT(5.109249 52.115178)
POINT(4.834671021 52.03742981)
POINT(5.078742 52.10951)
POINT(5.015942 52.092064)
POINT(5.016457 52.126506)
POINT(4.859275 52.071636)
POINT(4.994142 52.099282)
POINT(5.002212524 52.07862854)
POINT(5.001762 52.182702)
POINT(4.939984 52.080996)
POINT(4.998491 52.078451)
POINT(5.020405 52.125461)
POINT(5.04518 52.126223)
POINT(5.010585 52.094645)
POINT(4.846161 52.070446)
POINT(5.177074 52.047907)
POINT(5.080378 52.063145)
POINT(5.054397583 52.066268921)
POINT(5.051651001 52.085494995)
POINT(5.061379 52.10393)
POINT(5.193099976 52.062149048)
POINT(5.132687 52.05585)
POINT(5.040419 52.071896)
POINT(5.05083 52.06963)
POINT(5.14503479 52.060775757)
POINT(5.045296 52.087516)
POINT(5.051197 52.069358)
POINT(5.110085 52.055901)
POINT(5.169928 52.08135)
POINT(5.143661499 52.080001831)
POINT(5.079374 52.092394)
POINT(5.053883 52.063249)
POINT(5.08806 52.04682)
POINT(5.055825 52.069063)
POINT(5.194344 52.06845)
POINT(4.990635 52.081346)
POINT(5.088522 52.075666)
POINT(5.064819 52.047672)
POINT(5.000325 51.960433)
POINT(5.054397583 52.099227905)
POINT(5.049771 52.071733)
POINT(5.089681 52.059402)
POINT(4.794922 52.019132)
POINT(5.075283 52.065079)
POINT(5.002212524 52.07862854)
POINT(5.076407 52.069604)
POINT(4.972000122 51.884994507)
POINT(5.075591 52.082139)
POINT(5.082824 52.05825)
POINT(5.132581 52.01585)
POINT(5.06401062 52.033309937)
POINT(5.118399 52.014419)
POINT(5.080490112 52.040176392)
POINT(5.111975 51.993429)
POINT(5.108663 52.006572)
POINT(5.085433 51.987208)
POINT(5.230178833 51.979751587)
POINT(4.972965 52.05665)
POINT(4.743082 51.982573)
POINT(5.128819 52.012214)
POINT(5.132291 52.010845)
POINT(5.09744 52.022445)
POINT(5.075933 51.83924)
POINT(5.263138 51.956406)
POINT(5.253794 52.026428)
POINT(5.23979187 52.031936646)
POINT(5.125808716 52.019577026)
POINT(5.171688 51.848879)
POINT(5.154647827 52.040176392)
POINT(5.231552124 51.946792603)
POINT(5.228805542 51.854782104)
POINT(5.136795044 51.948165894)
POINT(5.211639 51.945076)
POINT(5.13158 51.847451)
POINT(5.0338 51.84929)
POINT(5.219184 51.93463)
POINT(5.222969 51.956062)
POINT(5.094809 52.036846)
POINT(5.077745 51.896094)
POINT(5.373001099 51.949539185)
POINT(5.33553 51.98446)
POINT(5.10853 51.913494)
POINT(5.140364 51.943499)
POINT(5.326018 51.865415)
POINT(5.489885 51.879944)
POINT(5.239044 51.906968)
POINT(5.432206 51.901474)
POINT(5.408138 51.903857)
POINT(5.366134644 51.953659058)
POINT(5.405960083 51.939926147)
POINT(5.325645 51.996046)
POINT(5.31362 52.026244)
POINT(5.091586 51.881259)
POINT(5.303306 51.909255)
POINT(5.494357 51.943674)
POINT(5.173542 51.920761)
POINT(5.161662 52.084149)
POINT(5.268983 52.088628)
POINT(5.267542 52.133881)
POINT(5.205931 52.147321)
POINT(5.191641 52.095501)
POINT(5.143984 52.087703)
POINT(5.180946 52.096282)
POINT(5.444412231 51.858901978)
POINT(5.151901245 52.103347778)
POINT(4.571544 51.926969)
POINT(4.787979126 52.06489563)
POINT(4.631923 51.885494)
POINT(4.562759399 51.887741089)
POINT(4.734393 51.604616)
POINT(4.57639 51.883991)
POINT(4.656143188 52.018203735)
POINT(4.554421 51.951649)
POINT(4.78081 51.92755)
POINT(4.60309 51.930516)
POINT(4.647903442 51.60484314)
POINT(4.579788 51.941299)
POINT(4.544906616 51.901473999)
POINT(4.543533325 51.90284729)
POINT(4.554519653 51.953659058)
POINT(4.554519653 51.928939819)
POINT(4.543533325 51.904220581)
POINT(4.712881 51.575262)
POINT(4.64241 51.90834)
POINT(4.607391 51.930313)
POINT(4.718828 51.841463)
POINT(4.637506 51.943261)
POINT(4.578095 51.946335)
POINT(4.568176 51.887779)
POINT(4.863341 51.907611)
POINT(4.55271 51.918331)
POINT(4.678882 51.901133)
POINT(4.882668 51.953247)
POINT(4.592787 51.917995)
POINT(4.571873 51.915956)
POINT(4.618704 51.926882)
POINT(4.76529 51.828643)
POINT(4.71528 51.834586)
POINT(4.573788 51.912657)
POINT(5.062184 52.01912)
POINT(4.782876 51.835395)
POINT(4.979963 51.903977)
POINT(4.709552 51.837974)
POINT(4.679489136 51.806716919)
POINT(4.888945 51.834112)
POINT(5.014712 51.841807)
POINT(4.894715 51.835274)
POINT(4.922562 51.8004)
POINT(4.92805481 51.784744263)
POINT(4.80599 51.823913)
POINT(4.700325 51.801531)
POINT(4.971072 51.883287)
POINT(4.864454 51.875382)
POINT(4.691391 51.832809)
POINT(4.770171 51.82823)
POINT(4.965845 51.830964)
POINT(4.883662 51.831366)
POINT(4.841586 51.835227)
POINT(4.680538 51.796644)
POINT(4.930801392 51.842422485)
POINT(4.919279 51.839413)
POINT(5.120315552 52.119827271)
